-2	3	475084	1	1	10	-1.11426721651103
-1	3	582559	1	1	17	-1.06020397038838
0	3	475189	1	1	8	-.271142811690318
1	3	475114	1	1	13	-.398204875795442
2	3	475175	1	1	13	-.166105230474317
-2	2	475062	1	1	13	.270497167572383
-1	2	475119	1	1	22	-.166933063366696
0	2	475134	1	1	18	-.0382153334768136
1	2	475151	1	1	19	.093288601266283
2	2	475111	1	1	24	-.0839199650398169
-2	1	475149	1	1	26	.11335471219457
-1	1	475140	1	1	19	.52153238475334
0	1	475200	1	1	25	-.125182725964848
1	1	475060	1	1	23	.474999920297957
2	1	475103	1	1	25	.420108841282931
-2	0	475100	1	1	28	.266580423650712
-1	0	475169	1	1	19	1.0054950801478
0	0	475127	1	1	27	.353207559723185
1	0	475220	1	1	24	.93497976084246
2	0	475123	1	1	26	.810703901590551
-2	-1	475204	1	1	26	1.11019240494824
-1	-1	475095	1	1	27	1.10379216234943
0	-1	475177	1	1	26	1.38603830987153
1	-1	475056	1	1	22	1.5384361884353
2	-1	475214	1	1	25	1.3840799379107
-2	-2	475068	1	1	29	1.41054629143779
-1	-2	475209	1	1	23	1.71925879248699
0	-2	475165	1	1	36	1.51279766780058
1	-2	582558	1	1	35	1.42500244242017
2	-2	475061	1	1	28	2.00398843868623
