-2	3	849884	2	3	5	-.890573789095735
-1	3	869725	4	2	9	-.887787584242521
0	3	869726	3	1	8	-.378186368213343
1	3	849856	3	1	10	-.325253661159153
2	3	849881	1	1	11	-.397424646249251
-2	2	849836	3	1	19	-.967489350999883
-1	2	849814	5	1	9	-.118792536472743
0	2	849839	2	1	10	-.304359717338487
1	2	849876	2	1	14	-.376530702428585
2	2	849865	1	1	18	-.156403709412696
-2	1	849847	1	1	20	-.925739013598035
-1	1	869732	2	1	20	-.26787908346699
0	1	849841	1	1	25	-.173683615487769
1	1	849872	2	1	21	.288557303193647
2	1	849887	1	2	17	.0845796771843745
-2	0	849875	2	1	23	-.0396961820675351
-1	0	869712	1	1	17	.694776603791581
0	0	849846	2	1	21	.425330941467095
1	0	849866	1	1	24	.547648428758169
2	0	869731	1	1	22	.754109553444579
-2	-1	849855	1	1	19	.565718617486137
-1	-1	849840	1	1	26	.879213245588868
0	-1	849864	1	1	24	1.08288816542206
1	-1	849853	1	1	26	1.17791146629366
2	-1	849870	2	1	22	.581867984492754
-2	-2	849858	2	1	27	.866900336868069
-1	-2	849854	1	1	24	.737052067909731
0	-2	849812	1	2	27	.894194523287544
1	-2	849877	1	1	26	1.56011036180215
2	-2	849860	1	1	27	1.94904975632502
