-2	3	443864	2	1	11	-.374099124148317
-1	3	443870	3	4	12	-.288299820968223
0	3	596362	3	4	12	.374001979800794
1	3	443946	1	1	19	-.339576862237655
2	3	443883	1	1	17	-.00966771119171524
-2	2	443894	1	1	26	-.468294592127538
-1	2	443921	1	1	17	-.185220611713057
0	2	443951	1	1	19	.272578436330386
1	2	443925	1	1	19	.249726120548885
2	2	443899	2	2	19	-.0637309573143618
-2	1	443952	1	1	24	-.182434406859843
-1	1	443889	1	1	19	-.960128325604824
0	1	443884	1	1	21	.269792231477172
1	1	443871	1	1	29	-.310324303857346
2	1	443895	1	1	19	.386499758822333
-2	0	443955	1	1	21	.650335461200905
-1	0	443961	1	1	29	.616641032182623
0	0	443960	1	1	33	.616641032182623
1	0	443947	1	1	19	.779881023983167
2	0	443920	1	1	24	1.2541321452093
-2	-1	443933	1	1	27	.86539625904194
-1	-1	443916	1	1	24	1.11061800792149
0	-1	443878	1	1	26	1.48148721371638
1	-1	443909	1	1	23	1.33157283382975
2	-1	443900	1	1	27	1.25661564388644
-2	-2	443915	1	1	28	1.39090578348275
-1	-2	443911	1	1	25	1.49037095499232
0	-2	443939	1	1	28	1.29031007290472
1	-2	443877	1	1	28	1.82554980956862
2	-2	443934	1	1	33	1.14483756365607
