-2	3	601889	1	1	6	-2.21280033822589
-1	3	902825	3	1	13	-1.32035726409658
0	3	902822	1	1	12	-.577828569853898
1	3	902827	1	1	16	-.912179591537811
2	3	902830	2	1	19	-.882099200265122
-2	2	902824	1	1	14	-.245435920130821
-1	2	902828	1	1	7	.16191391953557
0	2	902818	1	1	11	-.581745313775569
1	2	902821	1	1	18	-.320393110074133
2	2	902829	1	1	11	-.141528877983275
-2	1	902814	1	1	22	-.375284189089159
-1	1	902826	1	1	17	-.145142915728869
0	1	902831	1	1	17	.241312980116855
1	1	452795	1	1	20	-.089424003821464
2	1	902807	2	1	12	.616624056549721
-2	0	452912	1	1	26	.300645929769853
-1	0	902813	1	1	11	.826699218981724
0	0	452951	1	1	25	.300343223593776
1	0	902808	1	1	25	.932564633090105
2	0	902832	1	1	22	1.06851043847117
-2	-1	902819	1	1	26	.980715213090761
-1	-1	902805	1	1	28	.690110451009016
0	-1	902815	1	1	33	.447958975104005
1	-1	902833	1	1	25	1.17881772321753
2	-1	902811	1	1	27	1.61542012126423
-2	-2	902810	1	1	27	1.5148244106862
-1	-2	902817	1	1	37	1.71849933051939
0	-2	902806	1	1	26	2.10382468729666
1	-2	902816	1	1	34	1.95308247451766
2	-2	452917	1	1	38	2.08097237151516
