-2	3	474121	1	1	11	-.871712540082103
-1	3	474028	1	1	9	-.722928699263933
0	3	474141	2	1	8	-.492787425903643
1	3	474162	1	1	17	-.649102048389077
2	3	473995	1	1	22	-.138370293291443
-2	2	600540	1	1	12	-.156780738434972
-1	2	474010	1	1	17	-.0809957155992801
0	2	600542	2	1	13	.200422599030442
1	2	474143	1	1	22	-.537664224574267
2	2	474140	1	1	17	-.00242448791037375
-2	1	474025	1	1	19	-.0280630085450898
-1	1	474014	1	1	23	.0953850178144407
0	1	474158	1	1	22	.121851371341536
1	1	600541	1	1	23	-.00242448791037375
2	1	474123	1	1	25	-.231737928378285
-2	0	474127	2	1	26	.177570283248941
-1	0	474031	1	1	25	.126293241979508
0	0	474137	1	1	28	-.0208349330539028
1	0	474153	1	1	22	.387342739504866
2	0	474145	1	1	22	.604683527667541
-2	-1	474173	1	1	27	.412981260139583
-1	-1	474169	1	1	26	.905340120333171
0	-1	474020	1	1	28	.241042397363834
1	-1	474129	2	3	26	.444717317197029
2	-1	474149	1	1	28	.951835034549069
-2	-2	474131	1	1	26	1.11507502634961
-1	-2	474147	1	1	27	1.08665030086168
0	-2	473992	1	1	27	1.54331880983667
1	-2	474008	1	1	28	1.40537708225528
2	-2	474018	2	1	28	1.87126958892177
