-2	3	597522	1	1	9	-2.70966348806081
-1	3	507808	1	1	8	-1.35831947412211
0	3	429280	1	1	17	-1.69128888889484
1	3	597516	2	4	12	-1.11826821854416
2	3	597520	2	1	7	-.793363057188354
-2	2	507807	3	2	16	-.959653997431182
-1	2	507818	2	1	10	-.722622228605742
0	2	597519	1	1	14	-1.17528743026685
1	2	429274	1	1	10	-.971612510433658
2	2	507820	1	2	13	-.327346498458773
-2	1	429285	4	4	17	-1.33834255176666
-1	1	429282	1	1	21	-.631991785219394
0	1	507810	1	1	26	-.53520114861375
1	1	507816	1	1	20	-.172372608848905
2	1	507811	1	1	25	-.0786443095880487
-2	0	429292	1	1	21	-.0650159914980538
-1	0	507815	1	1	15	1.09160304142539
0	0	429291	1	1	26	.380810404240153
1	0	429287	1	1	24	.686699150196651
2	0	429284	1	1	25	.651046349217533
-2	-1	597518	1	1	29	.349561923659523
-1	-1	507819	2	3	19	1.0135193902133
0	-1	597517	1	4	24	.914882051596105
1	-1	507812	1	1	27	1.20996623455531
2	-1	507814	4	3	33	.671902742798715
-2	-2	507804	1	1	38	1.209077951496
-1	-2	507805	1	1	38	1.04081357663277
0	-2	429289	1	1	29	1.23443666588208
1	-2	429271	1	1	34	1.58132301682702
2	-2	597521	1	1	37	1.99951496973019
