-2	3	883033	4	2	5	-2.106897706011
-1	3	883042	3	1	2	-2.64605418659656
0	3	882988	3	1	6	-2.05953740866324
1	3	883036	3	2	11	-1.59729648998182
2	3	437157	1	1	6	-1.44572644431044
-2	2	883052	3	3	7	-1.62489338257737
-1	2	883047	1	1	13	-1.16626650164155
0	2	883057	3	2	8	-1.40032451892351
1	2	883005	4	5	12	-.829129275104425
2	2	883003	3	2	15	-1.44407077852568
-2	1	883055	5	3	13	-.83108764706526
-1	1	883000	4	3	20	-1.16265246389596
0	1	883006	2	1	16	-.753344252268733
1	1	883004	2	1	7	-.243743036239555
2	1	883010	1	1	22	-.936125228281261
-2	0	883007	2	1	19	-.703197750067757
-1	0	883009	2	2	26	-1.09048147880586
0	0	883002	2	2	26	-1.23233995030892
1	0	882999	1	1	19	-.896333262840249
2	0	883025	2	1	23	-.254181425193483
-2	-1	882972	3	2	26	.0128645906478301
-1	-1	882996	1	1	16	.902521459923923
0	-1	883051	3	1	23	.0125618844717529
1	-1	882985	1	1	25	.622758811078959
2	-1	883038	2	1	21	.034246110945314
-2	-2	882994	1	1	27	.337688908464159
-1	-2	882995	2	1	21	.898567165762768
0	-2	882987	1	1	28	.349396404832803
1	-2	882978	1	1	27	1.37251558081283
2	-2	883059	2	1	35	1.87537629782764
