-2	3	439220	1	1	4	-2.16003217939364
-1	3	439253	2	3	7	-1.67689731689155
0	3	439279	1	1	4	-1.85606425515849
1	3	439251	1	1	4	-1.24586732855128
2	3	439275	1	1	8	-1.1171495986614
-2	2	439267	1	1	9	-1.16646826797
-1	2	439261	1	1	10	-.963621181029182
0	2	439221	3	4	10	-.812051135357798
1	2	439250	2	1	11	-.985645663918305
2	2	439255	1	1	9	-.346196178930789
-2	1	439263	2	1	12	-.785584781830703
-1	1	439278	1	1	17	-1.04136457582571
0	1	439252	2	1	15	-.962793348136803
1	1	439242	1	1	17	-.275983565801526
2	1	439245	1	1	18	-.2210924867865
-2	0	439270	2	1	23	-.446791889508818
-1	0	439274	1	1	23	-.530935526904153
0	0	439259	1	1	14	.0837032703410258
1	0	439268	1	1	22	-.0951609617498322
2	0	439276	2	1	23	.00791824750533392
-2	-1	582991	1	1	19	.286550357281842
-1	-1	439256	2	1	18	.296564637626243
0	-1	439273	1	1	18	.293778432773029
1	-1	439247	1	1	20	.870280930361953
2	-1	371592	1	1	26	.165060702883147
-2	-2	439269	1	1	25	.476559408785558
-1	-2	439266	1	1	24	.490225277115037
0	-2	439262	2	1	21	.138291643179974
1	-2	439264	1	1	26	.624515416711348
2	-2	439260	1	1	29	.695215606317429
